HouseID,BuiltDate,AreaCode,Size,Shape,Quality,CentralAir,FirstFloorSF,SecondFloorSF,Bedroom,SaleCondition,SalePrice,Sold
1,1/1/1984,A,8450,Reg,7,Y,856,854,3,Normal,High,no
2,31/7/1985,A,9600,Reg,6,Y,1262,0,3,Normal,High,no
3,24/8/1985,A,11250,L,7,Y,920,866,3,Normal,High,no
4,30/12/1993,A,9550,L,7,Y,961,756,3,Abnormal,Low,no
5,9/12/1977,A,14260,L,8,Y,1145,1053,4,Normal,High,no
6,8/9/1990,A,14115,L,5,Y,796,566,1,Normal,Low,yes
7,23/9/1990,A,10084,Reg,8,Y,1694,0,3,Normal,High,no
8,4/10/1989,A,10382,L,7,Y,1107,983,3,Normal,High,no
9,15/11/1991,B,6120,Reg,7,Y,1022,752,2,Abnormal,Low,no
10,1/6/1968,A,11382,Reg,5,Y,1077,0,2,Normal,Low,yes
11,1/1/1979,A,11200,Reg,5,Y,1040,0,3,Normal,Low,yes
12,7/9/1984,A,12968,U,5,Y,912,0,2,Normal,Low,yes
13,1/6/1974,A,10652,L,7,Y,1494,0,3,Abnormal,High,no
14,16/8/1984,A,10920,L,6,Y,1253,0,2,Normal,High,no
15,18/2/1973,A,11241,L,6,Y,1004,0,2,Normal,Low,yes
16,5/7/1994,A,10791,Reg,4,Y,1296,0,2,Normal,Low,yes
17,1/6/1976,A,13695,Reg,5,Y,1114,0,3,Normal,High,no
18,27/2/1983,A,7560,Reg,5,Y,1339,0,3,Abnormal,Low,no
19,10/8/1988,A,14215,L,8,Y,1158,1218,4,Abnormal,High,no
20,16/4/1980,B,7449,Reg,7,Y,1108,0,3,Normal,Low,yes
21,1/11/1978,A,9742,Reg,8,Y,1795,0,3,Normal,High,no
22,29/2/1984,B,4224,Reg,5,Y,1060,0,3,Normal,Low,yes
23,14/7/1994,A,8246,L,5,Y,1060,0,3,Normal,High,no
24,31/5/1979,A,14230,Reg,8,Y,1600,0,3,Normal,High,no
25,2/1/1989,A,7200,Reg,5,Y,900,0,3,Normal,Low,yes
26,1/1/1986,A,11478,Reg,8,Y,1704,0,3,Normal,High,no
27,2/8/1968,A,16321,L,5,Y,1600,0,2,Normal,High,no
28,1/1/1976,B,6324,L,4,N,520,0,1,Normal,Low,yes
29,12/9/1972,C,8500,Reg,4,N,649,668,3,Normal,Low,yes
30,27/6/1969,A,8544,L,5,Y,1228,0,3,Normal,Low,yes
31,1/1/1974,A,11049,Reg,8,Y,1234,0,3,Normal,High,no
32,23/5/1990,A,10552,L,5,Y,1700,0,4,Normal,High,no
33,1/6/1966,A,7313,Reg,9,Y,1561,0,2,Normal,High,no
34,29/7/1996,A,13418,Reg,8,Y,1132,1320,4,Normal,High,no
35,1/6/1977,A,10859,Reg,5,Y,1097,0,3,Normal,Low,yes
36,5/10/1993,A,8532,Reg,5,Y,1297,0,3,Normal,High,no
37,22/9/1986,A,7922,Reg,5,Y,1057,0,3,Abnormal,Low,no
38,1/1/1991,A,6040,Reg,4,N,1152,0,2,Abnormal,Low,no
39,19/6/1977,A,8658,Reg,6,Y,1324,0,3,Abnormal,High,no
40,16/8/1996,A,16905,Reg,5,Y,1328,0,2,Normal,High,no
41,1/6/1969,A,9180,L,5,Y,884,0,2,Normal,Low,yes
42,7/2/1993,A,9200,L,5,Y,938,0,3,Normal,Low,yes
43,20/6/1982,A,7945,Reg,5,Y,1150,0,3,Normal,Low,yes
44,1/6/1990,A,7658,Reg,9,Y,1752,0,2,Normal,High,no
45,27/11/1976,A,12822,L,7,Y,1518,631,1,Abnormal,High,no
46,5/3/1990,D,11096,Reg,8,Y,1656,0,3,Normal,High,no
47,15/1/1993,B,4456,Reg,4,Y,736,716,2,Abnormal,Low,no
48,1/6/1986,A,7742,Reg,5,Y,955,0,3,Normal,Low,yes
49,25/3/1974,A,13869,U,6,Y,794,676,3,Normal,High,no
50,14/9/1980,B,6240,Reg,6,Y,816,0,3,Normal,Low,yes
51,1/1/1986,B,8472,U,5,N,816,0,2,Normal,Low,yes
52,25/4/1971,A,50271,L,9,Y,1842,0,0,Normal,High,no
53,1/6/1989,A,7134,Reg,5,Y,1360,0,3,Normal,Low,yes
54,4/6/1994,A,10175,L,6,Y,1425,0,3,Normal,High,no
55,6/8/1984,D,2645,Reg,8,Y,983,756,3,Abnormal,High,no
56,19/9/1984,A,11645,L,7,Y,860,860,3,Normal,High,no
57,1/1/1995,A,13682,U,10,Y,1426,1519,3,Abnormal,High,no
58,28/6/1993,A,7200,Reg,5,Y,780,0,2,Normal,Low,yes
59,1/1/1976,A,13072,Reg,6,Y,1158,0,3,Abnormal,High,no
60,1/6/1964,B,7200,Reg,5,N,581,530,3,Normal,Low,yes
61,10/6/1976,A,6442,L,8,Y,1370,0,2,Normal,High,no
62,2/9/1978,B,10300,L,7,Y,902,808,3,Normal,Low,yes
63,1/1/1984,A,9375,Reg,7,Y,1057,977,3,Normal,High,no
64,1/1/1972,A,9591,Reg,8,Y,1143,1330,4,Normal,High,no
65,1/1/1995,A,19900,Reg,7,Y,2207,0,3,Normal,High,no
66,1/1/1985,A,10665,L,7,Y,1479,0,3,Normal,High,no
67,1/1/1985,B,4608,Reg,4,Y,747,0,2,Normal,Low,yes
68,1/1/1991,A,15593,Reg,7,Y,1304,983,3,Normal,High,no
69,1/1/1967,A,13651,L,7,Y,2223,0,3,Normal,High,no
70,1/1/1985,A,7599,Reg,4,Y,845,0,2,Normal,Low,yes
71,1/1/1983,A,10141,L,7,Y,885,833,3,Normal,High,no
72,1/1/1995,A,10200,Reg,5,Y,1086,0,3,Normal,Low,yes
73,1/1/1967,B,5790,Reg,3,N,840,765,3,Normal,Low,yes
74,1/1/1980,B,1596,Reg,4,Y,526,462,2,Normal,Low,yes
75,1/1/1993,A,8475,L,4,Y,952,0,2,Normal,Low,yes
76,5/5/1988,B,8635,Reg,5,Y,1072,213,2,Normal,Low,yes
77,1/1/1973,A,10778,Reg,4,N,1768,0,4,Normal,Low,yes
78,1/1/1986,B,10440,Reg,5,Y,682,548,2,Normal,Low,yes
79,20/2/1983,A,13000,Reg,6,Y,1182,960,4,Normal,High,no
80,1/1/1986,B,4500,Reg,6,Y,1337,0,2,Normal,High,no
81,1/1/1970,A,10206,Reg,8,Y,1563,0,3,Normal,High,no
82,1/6/1970,A,8892,L,5,Y,1065,0,3,Normal,Low,yes
83,20/3/1993,A,8530,L,7,Y,804,670,3,Normal,High,no
84,1/1/1978,A,16059,Reg,8,Y,1301,1116,4,Normal,High,no
85,1/6/1969,A,11911,U,6,Y,684,876,3,Normal,High,no
86,1/1/1997,D,3951,Reg,6,Y,612,612,2,Abnormal,High,no
87,1/1/1978,C,8470,L,3,N,1013,0,2,Abnormal,Low,no
88,5/8/1998,A,8070,Reg,4,Y,990,0,3,Normal,Low,yes
89,24/2/1999,A,7200,Reg,4,Y,1040,0,2,Normal,Low,yes
90,1/1/1983,A,8500,Reg,5,Y,1235,0,2,Abnormal,Low,no
91,12/7/1994,A,13360,L,5,Y,964,0,2,Normal,High,no
92,27/11/1998,C,7200,Reg,6,N,1260,1031,4,Normal,Low,yes
93,1/1/1979,A,9337,L,6,Y,905,881,3,Normal,High,no
94,1/1/1993,A,9765,U,6,Y,680,790,3,Normal,High,no
95,6/6/1975,A,10264,L,7,Y,1588,0,3,Normal,High,no
96,11/1/1983,A,10921,Reg,4,Y,960,0,3,Normal,Low,yes
97,1/1/1978,A,10625,Reg,5,N,835,0,2,Abnormal,Low,no
98,1/1/1968,A,9320,L,4,Y,1225,0,3,Normal,Low,yes
99,9/4/1990,A,10603,L,6,Y,1610,0,3,Normal,High,no
100,24/2/1998,A,9206,Reg,6,Y,977,755,3,Normal,High,no
101,1/1/1977,A,7018,Reg,5,Y,1535,0,4,Abnormal,Low,no
102,1/1/1990,A,10402,L,7,Y,1226,0,3,Normal,High,no
103,24/5/1993,B,7758,Reg,7,Y,1226,592,4,Normal,High,no
104,3/4/1980,D,9375,Reg,8,Y,1053,939,3,Normal,High,no
105,1/1/1978,B,10800,Reg,4,Y,1047,0,2,Normal,Low,yes
106,1/1/1989,B,6000,Reg,5,Y,789,0,2,Abnormal,Low,no
107,1/1/1979,B,8500,Reg,5,N,997,520,3,Normal,Low,yes
108,1/1/1976,A,11751,L,6,Y,1844,0,3,Normal,High,no
109,1/1/1983,A,9525,Reg,6,Y,1216,639,4,Normal,Low,yes
110,1/1/1990,A,7750,L,7,Y,774,656,3,Normal,High,no
111,1/1/1978,A,9965,Reg,7,Y,1282,1414,4,Abnormal,High,no
112,1/1/1967,A,21000,Reg,6,Y,2259,0,3,Abnormal,High,no
113,19/11/1988,A,7259,L,6,Y,1436,884,3,Normal,High,no
114,1/1/1994,D,3230,Reg,6,Y,729,729,2,Normal,High,no
115,1/1/1991,A,11616,Reg,5,Y,1092,0,3,Normal,Low,yes
116,1/1/1989,A,8536,Reg,5,Y,1125,0,2,Abnormal,High,no
117,1/1/1969,A,12376,Reg,7,Y,1699,1523,5,Normal,High,no
118,1/1/1972,A,8461,Reg,6,Y,728,728,3,Abnormal,High,no
119,22/9/1980,A,21453,L,6,Y,988,0,1,Normal,High,no
120,1/1/1981,B,6060,Reg,4,Y,772,351,3,Normal,Low,yes
121,5/5/1995,A,9464,Reg,6,Y,1080,0,3,Normal,Low,yes
122,1/1/1988,A,7892,Reg,6,Y,1199,0,2,Normal,High,no
123,1/1/1987,A,17043,L,6,Y,1586,0,3,Normal,High,no
124,1/6/1984,B,6780,Reg,6,N,520,0,2,Normal,Low,yes
125,1/1/1977,A,4928,L,6,Y,958,0,2,Normal,Low,yes
126,1/1/1998,B,4388,L,5,Y,840,0,3,Normal,Low,yes
127,1/1/1972,A,7590,Reg,6,Y,660,688,3,Normal,High,no
128,1/3/1983,A,8973,Reg,5,Y,1053,0,3,Abnormal,High,no
129,1/1/1962,A,14200,Reg,7,Y,1216,941,4,Normal,High,no
130,1/1/1977,A,12224,L,6,Y,1022,1032,3,Normal,High,no
131,1/1/1983,A,7388,Reg,5,Y,1327,0,3,Normal,High,no
132,1/1/1996,A,6853,L,8,Y,1296,0,2,Normal,High,no
133,6/5/1987,A,10335,L,5,Y,1721,0,3,Normal,High,no
134,1/11/1991,A,10400,Reg,7,Y,1682,0,3,Normal,High,no
135,9/9/1980,A,10355,L,5,Y,1214,0,3,Normal,Low,yes
136,18/3/1990,A,11070,Reg,7,Y,1959,0,5,Abnormal,High,no
137,1/8/1986,A,9066,L,8,Y,1004,848,3,Normal,High,no
138,11/11/1972,A,15426,L,6,Y,928,836,3,Normal,High,no
139,29/11/1988,A,10500,Reg,4,Y,864,0,3,Normal,Low,yes
140,1/1/1969,A,11645,Reg,7,Y,1734,0,3,Normal,High,no
141,17/5/1991,A,8520,Reg,5,Y,910,475,4,Normal,High,no
142,30/1/1986,A,10335,L,7,Y,1501,0,3,Normal,High,no
143,1/8/1990,B,9100,Reg,5,Y,1728,0,6,Abnormal,Low,no
144,15/9/1984,B,2522,Reg,6,Y,970,739,3,Normal,Low,yes
145,1/1/1979,B,6120,Reg,5,Y,875,0,2,Normal,Low,yes
146,20/11/1973,A,9505,L,7,Y,884,1151,3,Normal,High,no
147,12/4/1972,A,7500,Reg,7,Y,1080,0,3,Normal,Low,yes
148,8/8/1985,B,6240,Reg,5,Y,896,448,3,Normal,Low,yes
149,7/12/1982,A,10356,Reg,5,Y,969,0,3,Normal,Low,yes
150,30/10/1984,A,13891,Reg,8,Y,1710,0,2,Abnormal,High,no
151,22/8/1978,A,14803,L,6,Y,1097,896,4,Normal,High,no
152,12/12/1996,A,13500,Reg,6,Y,1252,0,1,Normal,High,no
153,14/12/1974,B,11340,Reg,6,Y,1200,0,4,Abnormal,Low,no
154,5/9/1976,A,9600,Reg,6,N,572,524,2,Normal,Low,yes
155,4/5/1996,A,7200,Reg,5,Y,1040,0,2,Normal,Low,yes
156,1/1/1982,A,12003,Reg,8,Y,774,1194,4,Abnormal,High,no
157,23/3/1994,D,12552,Reg,7,Y,991,956,3,Normal,High,no
158,18/12/1993,A,19378,L,7,Y,1392,1070,4,Abnormal,High,no
159,1/6/1976,A,11120,L,6,Y,1232,0,3,Normal,High,no
160,29/5/1993,A,13688,L,9,Y,1572,1096,3,Normal,High,no
161,1/6/1983,A,12182,Reg,7,Y,1541,0,3,Abnormal,High,no
162,9/6/1970,A,5500,Reg,4,Y,882,0,1,Normal,Low,yes
163,26/1/1996,B,5400,Reg,6,Y,1149,467,3,Normal,High,no
164,19/6/1985,A,10106,Reg,5,Y,808,547,4,Normal,Low,yes
165,28/6/1988,A,10708,L,5,Y,1867,0,2,Normal,High,no
166,22/11/1993,A,10562,Reg,8,Y,1610,551,3,Abnormal,High,no
167,28/9/1979,A,8244,L,7,Y,840,880,3,Normal,High,no
168,1/5/1965,A,16669,L,8,Y,1707,0,2,Normal,High,no
169,18/10/1983,B,12358,L,5,Y,854,0,2,Normal,Low,yes
170,1/6/1957,A,31770,L,6,Y,1656,0,3,Normal,High,no
171,5/9/1987,A,5306,L,7,Y,1064,703,2,Normal,High,no
172,10/4/1991,A,10197,L,6,Y,1362,0,3,Normal,High,no
173,12/9/1974,A,12416,L,6,Y,1651,0,3,Normal,High,no
174,3/6/1978,A,12615,Reg,6,Y,2158,0,4,Normal,High,no
175,1/6/1978,A,10029,L,6,Y,1164,896,4,Normal,High,no
176,10/7/1976,A,13650,Reg,5,Y,1252,668,4,Normal,High,no
177,9/10/1985,A,17423,L,9,Y,2234,0,1,Abnormal,High,no
178,14/1/1993,B,8520,Reg,5,Y,968,0,2,Normal,Low,yes
179,1/9/1989,D,2117,Reg,6,Y,769,756,3,Normal,High,no
180,15/8/1985,A,7588,Reg,7,Y,901,901,4,Normal,High,no
181,12/4/1965,A,9060,Reg,5,Y,1340,0,3,Normal,Low,yes
182,26/10/1977,B,11426,Reg,7,Y,1362,720,3,Normal,High,no
183,11/2/1977,A,7438,L,5,Y,936,316,3,Normal,Low,yes
184,12/8/1984,B,22950,U,10,Y,1518,1518,4,Normal,High,no
185,21/7/1977,A,9947,L,7,Y,1217,0,3,Normal,High,no
186,10/3/1995,A,10410,Reg,5,Y,808,704,3,Normal,Low,yes
187,18/4/1968,A,7018,Reg,5,Y,1224,0,2,Abnormal,High,no
188,1/1/1974,A,4923,Reg,8,Y,1593,0,0,Normal,High,no
189,8/3/1988,A,10570,Reg,8,Y,1549,1178,3,Normal,High,no
190,3/3/1990,A,7472,L,7,Y,725,754,4,Normal,High,no
191,26/11/1987,A,9017,L,7,Y,1431,0,3,Normal,High,no
192,1/12/1963,B,2522,Reg,7,Y,970,739,3,Normal,Low,yes
193,29/3/1972,A,7180,L,5,Y,864,0,3,Normal,Low,yes
194,8/2/1960,A,2280,Reg,6,Y,855,601,3,Normal,Low,yes
195,10/3/1982,A,9416,Reg,7,Y,1726,0,3,Abnormal,High,no
196,1/1/1980,A,25419,Reg,8,Y,1360,1360,4,Abnormal,High,no
197,1/4/1981,B,5520,Reg,6,Y,929,929,5,Abnormal,Low,no
198,20/5/1967,A,9591,Reg,8,Y,1713,0,3,Normal,High,no
199,13/6/1993,B,8546,Reg,4,Y,1121,0,2,Normal,Low,yes
200,18/8/1992,A,10125,Reg,6,Y,1279,0,3,Normal,High,no
201,10/12/1992,A,7000,Reg,6,Y,865,445,2,Normal,Low,yes
202,13/2/1955,B,4438,Reg,6,Y,848,0,1,Normal,Low,yes
203,5/6/1986,B,3500,Reg,5,Y,720,564,2,Normal,Low,yes
204,21/3/1976,A,11851,Reg,7,Y,1442,0,3,Normal,High,no
205,22/12/1984,A,13673,L,5,Y,1696,0,3,Normal,Low,yes
206,1/1/1976,A,12493,L,4,Y,1100,0,3,Normal,Low,yes
207,1/1/1970,A,14364,L,7,Y,1180,882,3,Normal,High,no
208,1/1/1971,A,8250,Reg,6,Y,1092,0,3,Normal,Low,yes
209,20/4/1962,A,5604,Reg,5,N,864,0,2,Normal,Low,yes
210,21/8/1993,A,10420,Reg,6,Y,1212,0,3,Normal,High,no
211,1/1/1975,D,8640,Reg,7,Y,932,920,3,Abnormal,High,no
212,1/6/1993,A,13568,U,5,Y,990,0,3,Normal,High,no
213,1/6/1987,A,10900,L,6,Y,689,703,3,Normal,High,no
214,17/4/1993,A,10011,L,5,Y,1236,0,2,Normal,Low,yes
215,1/6/1981,A,8450,Reg,7,Y,1436,0,3,Normal,High,no
216,1/1/1962,B,9906,Reg,4,N,810,518,3,Abnormal,Low,no
217,1/1/1986,A,15660,L,7,Y,1137,817,3,Normal,High,no
218,31/10/1983,A,3010,Reg,7,Y,1248,0,2,Abnormal,High,no
219,2/1/1997,A,8990,L,7,Y,1498,0,2,Abnormal,High,no
220,23/10/1970,A,8068,L,6,Y,1010,1257,4,Normal,High,no
221,1/1/1964,A,11475,Reg,6,Y,811,741,3,Normal,High,no
222,24/8/1992,A,10500,Reg,4,Y,864,0,2,Abnormal,Low,no
223,20/11/1970,A,13472,Reg,10,Y,2392,0,3,Normal,High,no
224,8/2/1965,B,1680,Reg,5,Y,630,672,3,Abnormal,Low,no
225,16/9/1973,A,9950,L,7,Y,1214,1306,4,Abnormal,High,no
226,13/11/1994,B,1869,Reg,6,Y,483,504,2,Normal,Low,yes
227,6/2/1983,A,8521,Reg,5,Y,912,0,3,Normal,Low,yes
228,20/7/1979,A,3182,Reg,7,Y,1555,0,2,Normal,High,no
229,8/5/1976,A,8760,Reg,6,Y,1194,0,3,Normal,Low,yes
230,1/1/1988,A,15138,L,8,Y,1490,1304,4,Normal,High,no
231,21/11/1985,B,1680,Reg,6,Y,483,504,2,Normal,Low,yes
232,10/8/1994,A,10650,Reg,5,Y,894,0,3,Normal,Low,yes
233,5/1/1989,A,7851,Reg,6,Y,860,1100,4,Normal,High,no
234,1/6/1973,B,1680,Reg,6,Y,483,504,2,Normal,Low,yes
235,11/6/1980,A,8773,Reg,7,Y,1414,0,3,Normal,High,no
236,1/6/1978,A,9453,L,7,Y,1014,730,3,Normal,High,no
237,8/9/1990,A,12030,Reg,8,Y,1694,0,3,Abnormal,High,no
238,17/2/1988,A,8741,Reg,6,Y,798,689,3,Normal,Low,yes
239,6/12/1994,D,9000,Reg,8,Y,1566,0,3,Normal,High,no
240,1/1/1982,B,3880,Reg,5,Y,866,0,2,Normal,Low,yes
241,1/1/1968,B,5000,Reg,5,N,889,551,3,Normal,Low,yes
242,21/8/1994,A,10762,Reg,6,Y,626,591,3,Normal,Low,yes
243,30/8/1983,A,8880,L,7,Y,1222,888,3,Normal,High,no
244,1/1/1959,A,10400,Reg,7,Y,1872,0,3,Normal,High,no
245,28/12/1978,B,9142,Reg,6,N,908,1020,4,Normal,Low,yes
246,10/5/1983,A,11310,Reg,6,Y,1375,0,2,Normal,Low,yes
247,19/5/1983,A,11317,Reg,7,Y,840,828,3,Normal,High,no
248,22/9/1986,A,159000,U,6,Y,1444,700,4,Normal,High,no
249,1/1/1984,A,5350,L,3,Y,1306,0,3,Normal,Low,yes
250,8/8/1978,B,4750,L,8,Y,1625,0,2,Abnormal,High,no
251,11/7/1979,A,8366,L,6,Y,798,842,3,Normal,High,no
252,1/6/1984,A,9350,Reg,6,Y,1302,0,3,Normal,High,no
253,10/8/1986,A,8400,Reg,5,Y,1314,0,3,Normal,Low,yes
254,16/5/1985,A,8738,L,7,Y,1005,1286,4,Normal,High,no
255,22/12/1995,D,8791,L,6,Y,864,864,3,Normal,High,no
256,2/1/1980,A,8814,Reg,7,Y,1604,0,3,Abnormal,High,no
257,27/9/1994,A,12435,Reg,7,Y,963,829,3,Normal,High,no
258,1/6/1993,B,12702,Reg,5,Y,882,0,2,Normal,Low,yes
259,6/4/1978,A,19296,Reg,6,Y,1382,0,3,Normal,High,no
260,3/2/1986,A,9588,L,8,Y,1482,1092,3,Abnormal,High,no
261,7/1/1982,A,8471,L,6,Y,1212,0,3,Normal,High,no
262,3/5/1973,B,5500,Reg,5,Y,926,0,3,Normal,Low,yes
263,15/7/1971,B,5232,Sqr,5,N,764,0,2,Normal,Low,yes
264,1/2/1957,A,12090,L,6,Y,1422,0,3,Normal,High,no
265,1/7/1970,A,11207,L,6,Y,802,709,3,Normal,High,no
266,22/6/1980,A,8400,Reg,5,Y,1052,720,4,Normal,High,no
267,20/12/1982,B,6900,Reg,5,Y,778,0,2,Normal,Low,yes
268,4/1/1994,A,7917,L,6,Y,1113,0,3,Normal,Low,yes
269,1/1/1982,D,10728,Reg,8,Y,1095,844,3,Abnormal,High,no
270,1/6/1980,A,39104,L,7,Y,1363,0,2,Normal,High,no
271,17/8/1995,A,11764,L,8,Y,1164,1106,4,Normal,High,no
272,1/6/1955,A,9600,Reg,6,Y,1632,0,3,Normal,Low,yes
273,1/1/1977,A,8314,Reg,5,Y,816,0,2,Normal,Low,yes
274,1/6/1970,A,7264,Reg,7,N,952,596,3,Normal,High,no
275,28/7/1960,A,9196,L,7,Y,1560,0,3,Normal,High,no
276,10/9/1980,A,19138,Reg,4,Y,864,0,2,Normal,Low,yes
277,26/5/1993,A,14450,Reg,9,Y,2121,0,3,Abnormal,High,no
278,7/4/1964,A,10005,Reg,7,Y,1156,866,4,Normal,High,no
279,1/1/1995,A,11287,Reg,7,Y,1175,807,3,Normal,High,no
280,11/8/1991,D,7200,Reg,6,Y,1262,0,2,Abnormal,High,no
281,29/3/1982,A,5063,Reg,7,Y,1314,0,2,Normal,High,no
282,30/1/1989,A,9612,Reg,8,Y,1468,0,3,Abnormal,High,no
283,13/5/1996,A,8012,Reg,6,Y,1575,0,2,Normal,High,no
284,1/8/1992,D,4251,L,7,Y,625,625,2,Abnormal,High,no
285,11/8/1981,A,9786,L,6,Y,1085,649,3,Normal,High,no
286,16/12/1976,A,8125,L,4,Y,858,0,3,Normal,Low,yes
287,31/5/1984,A,9819,L,5,Y,900,0,3,Normal,Low,yes
288,1/6/1983,A,8730,Reg,6,Y,698,698,3,Normal,High,no
289,29/8/1981,A,15611,Reg,8,Y,1079,840,3,Abnormal,High,no
290,8/9/1993,A,5687,Reg,5,N,936,780,6,Normal,Low,yes
291,1/1/1966,A,11409,Reg,5,Y,1148,568,3,Normal,Low,yes
292,7/6/1994,A,16659,L,7,Y,1468,795,3,Normal,High,no
293,12/9/1983,A,9600,Reg,6,Y,1644,0,3,Normal,High,no
