HouseID,BuiltDate,AreaCode,Size,Shape,Quality,CentralAir,FirstFloorSF,SecondFloorSF,Bedroom,SaleCondition,SalePrice,Sold
586,7/12/1980,A,8740,L,5,Y,860,0,2,Normal,Low,yes
587,10/12/1968,A,25095,L,5,Y,1473,0,1,Abnormal,Low,no
588,25/8/1992,B,9100,Reg,5,Y,779,0,2,Normal,Low,yes
589,26/6/1981,A,8320,Reg,7,Y,770,812,3,Normal,High,no
590,12/2/1987,A,13478,L,10,Y,1728,568,3,Normal,High,no
591,7/7/1994,A,6600,Reg,5,Y,816,0,2,Normal,Low,yes
592,29/6/1989,B,4435,Reg,6,Y,848,0,1,Normal,Low,yes
593,1/1/1977,A,7990,L,5,Y,924,0,3,Normal,Low,yes
594,1/10/1971,A,11302,L,8,Y,1826,0,3,Abnormal,High,no
595,1/1/1978,B,3600,Reg,6,N,684,684,3,Normal,Low,yes
596,1/1/1992,A,3922,Reg,7,Y,1402,0,2,Abnormal,High,no
597,1/6/1967,A,12984,Reg,5,Y,1647,0,3,Normal,High,no
598,26/6/1984,B,1950,Reg,6,Y,716,840,3,Normal,High,no
599,15/7/1986,A,10927,Reg,8,Y,1058,846,3,Normal,High,no
600,1/1/1985,B,9000,Reg,6,Y,780,595,3,Normal,Low,yes
601,1/1/1974,A,10041,L,8,Y,927,988,3,Abnormal,High,no
602,1/1/1977,D,3182,Reg,7,Y,600,600,2,Normal,High,no
603,10/2/1994,A,12803,L,7,Y,1494,0,3,Normal,High,no
604,1/6/1967,A,13600,Reg,7,Y,1186,800,3,Normal,High,no
605,1/1/1977,A,12464,U,5,Y,1040,0,3,Normal,High,no
606,23/9/1996,A,7800,Reg,5,Y,1112,896,3,Normal,High,no
607,20/2/1969,A,12168,Reg,8,Y,1940,1254,4,Abnormal,High,no
608,3/7/1962,A,7943,Reg,4,Y,1029,0,3,Normal,Low,yes
609,1/3/1968,A,11050,Reg,9,Y,1476,677,3,Normal,High,no
610,7/10/1980,A,10395,L,6,Y,1032,0,3,Normal,Low,yes
611,25/12/1992,A,11885,Reg,8,Y,1299,573,3,Normal,High,no
612,15/12/1972,A,8402,Reg,5,Y,1120,0,3,Abnormal,Low,no
613,3/1/1990,B,1491,Reg,4,Y,630,0,1,Normal,Low,yes
614,7/5/1959,A,8800,Reg,6,Y,1054,0,3,Abnormal,Low,no
615,25/12/1968,A,7861,L,6,Y,807,702,3,Normal,High,no
616,2/11/1962,A,7227,Reg,6,Y,832,0,2,Normal,Low,yes
617,5/9/1980,A,11694,Reg,9,Y,1828,0,3,Abnormal,High,no
618,25/6/1987,A,12244,Reg,8,Y,1482,780,4,Normal,High,no
619,9/12/1996,A,8248,Reg,3,N,864,0,2,Normal,Low,yes
620,15/6/1995,A,10800,Reg,6,Y,1548,1066,4,Normal,High,no
621,9/12/1985,A,7064,Reg,5,Y,980,0,3,Normal,Low,yes
622,29/10/1992,D,2117,Reg,6,Y,756,756,2,Normal,High,no
623,16/12/1981,A,10400,Reg,6,Y,1012,778,4,Normal,High,no
624,1/10/1992,A,10000,L,6,Y,1116,0,3,Normal,High,no
625,1/1/1971,A,12342,L,5,Y,1422,0,3,Normal,Low,yes
626,2/4/1995,A,9600,Reg,6,Y,1520,0,3,Normal,High,no
627,1/1/1972,A,11606,L,5,Y,1040,1040,5,Abnormal,Low,no
628,3/12/1978,A,9020,Reg,6,Y,1350,0,3,Normal,High,no
629,19/4/1980,B,9000,Reg,5,Y,1089,661,3,Abnormal,Low,no
630,4/1/1993,A,4590,Reg,8,Y,1554,0,2,Normal,High,no
631,11/7/1981,A,11900,Reg,7,Y,1411,0,3,Abnormal,Low,no
632,14/5/1995,A,9250,Reg,5,Y,1056,0,3,Normal,Low,yes
633,19/6/1984,A,6979,Reg,6,Y,1056,0,0,Normal,Low,yes
634,1/6/1957,E,10896,Reg,6,Y,1440,1440,8,Abnormal,High,no
635,1/1/1976,B,6120,Reg,2,N,800,0,1,Normal,Low,yes
636,6/10/1996,B,6000,Reg,5,Y,811,576,3,Normal,Low,yes
637,1/1/1991,A,8777,Reg,5,Y,796,0,2,Normal,Low,yes
638,1/1/1982,A,3982,Reg,8,Y,1567,0,1,Abnormal,High,no
639,19/12/1977,A,12677,L,8,Y,1518,0,1,Normal,High,no
640,15/12/1983,D,7050,Reg,7,Y,1057,872,3,Normal,High,no
641,1/1/1980,A,13860,Reg,8,Y,2000,704,4,Normal,High,no
642,1/1/1976,A,10793,Reg,5,Y,780,840,4,Normal,High,no
643,17/8/1990,D,9187,Reg,9,Y,1766,0,2,Abnormal,High,no
644,20/1/1983,A,10530,L,6,Y,981,0,3,Normal,Low,yes
645,1/1/1977,A,7200,Reg,5,Y,1048,0,3,Normal,Low,yes
646,8/1/1965,A,10452,L,6,Y,1094,0,3,Normal,High,no
647,9/8/1978,A,7700,Reg,6,Y,1051,788,4,Normal,High,no
648,1/1/1968,B,1936,Reg,4,Y,630,0,1,Normal,Low,yes
649,1/1/1996,D,8125,Reg,7,Y,822,843,3,Normal,High,no
650,1/1/1976,A,9084,Reg,4,Y,755,755,4,Normal,Low,yes
651,1/1/1968,A,8750,Reg,7,Y,909,807,2,Normal,High,no
652,12/5/1969,B,10320,Reg,6,Y,756,713,3,Normal,Low,yes
653,1/1/1993,A,10437,L,8,Y,2113,0,2,Normal,High,no
654,1/1/1979,B,1680,Reg,6,Y,525,567,3,Abnormal,Low,no
655,1/1/1982,A,10007,L,5,Y,1053,0,3,Normal,Low,yes
656,1/1/1991,A,7200,Reg,7,Y,851,651,3,Normal,Low,yes
657,1/1/1978,A,17503,Reg,6,Y,912,546,3,Abnormal,Low,no
658,1/1/1976,A,9937,Reg,5,Y,1486,0,3,Normal,High,no
659,9/6/1975,A,12384,Reg,7,Y,1142,793,3,Normal,High,no
660,27/2/1992,A,46589,U,8,Y,1686,762,4,Normal,High,no
661,16/2/1985,A,13560,Reg,6,Y,1392,0,2,Normal,Low,yes
662,19/6/1982,A,10012,Reg,4,Y,1181,0,3,Normal,Low,yes
663,20/6/1994,A,20896,U,8,Y,2097,0,1,Abnormal,High,no
664,1/1/1965,A,11194,L,8,Y,1454,482,3,Normal,High,no
665,1/1/1981,A,18450,L,6,Y,1465,915,3,Abnormal,Low,no
666,1/1/1976,A,8125,Reg,6,Y,1679,0,3,Normal,High,no
667,1/1/1984,A,14175,Reg,5,Y,1437,0,3,Normal,High,no
668,1/1/1965,A,11600,Reg,4,Y,1180,0,2,Normal,Low,yes
669,24/7/1988,A,8633,Reg,6,Y,738,738,3,Normal,High,no
670,4/4/1971,E,6629,Reg,6,N,697,672,3,Normal,Low,yes
671,5/6/1995,A,11250,L,6,Y,1208,0,3,Normal,High,no
672,1/1/1964,A,14442,Reg,6,Y,1839,0,3,Normal,High,no
673,4/12/1984,A,9200,Reg,6,Y,1136,0,3,Normal,Low,yes
674,1/1/1994,A,2289,Reg,6,Y,855,586,3,Normal,Low,yes
675,1/1/1967,B,9600,Reg,4,N,1095,679,4,Normal,Low,yes
676,1/6/1964,A,9022,Reg,5,Y,792,0,2,Normal,Low,yes
677,1/1/1996,A,11844,L,8,Y,2046,0,3,Abnormal,High,no
678,14/3/1991,A,9945,L,5,Y,988,0,3,Normal,Low,yes
679,29/3/1988,A,8012,Reg,6,Y,923,0,2,Normal,Low,yes
680,1/1/1971,E,4500,U,5,Y,848,672,3,Abnormal,High,no
681,1/1/1958,A,2887,Reg,6,Y,1291,0,2,Normal,High,no
682,19/11/1990,A,11248,L,9,Y,1668,0,3,Normal,High,no
683,1/1/1979,A,16770,U,7,Y,1195,644,4,Normal,High,no
684,1/5/1969,A,5062,L,7,Y,1190,900,3,Normal,High,no
685,15/5/1995,D,10207,Reg,7,Y,874,887,3,Abnormal,High,no
686,21/10/1993,D,5105,U,7,Y,551,551,2,Normal,Low,yes
687,13/3/1992,A,8089,Reg,8,Y,1419,0,2,Abnormal,High,no
688,1/1/1973,A,7577,L,6,Y,1362,0,2,Normal,High,no
689,5/11/1975,B,4426,Reg,6,Y,848,0,1,Normal,Low,yes
690,5/1/1984,A,21535,L,10,Y,2444,1872,4,Normal,High,no
691,1/1/1970,A,26178,L,7,Y,1238,1281,4,Normal,High,no
692,24/1/1987,A,5400,Reg,5,Y,1073,0,2,Abnormal,Low,no
693,1/1/1983,B,6120,Reg,5,Y,1067,472,3,Normal,Low,yes
694,15/1/1991,A,13811,L,6,Y,1137,0,2,Normal,High,no
695,1/1/1985,B,6000,Reg,5,Y,616,0,2,Normal,Low,yes
696,24/2/1990,A,6420,L,5,Y,1148,0,2,Normal,Low,yes
697,1/1/1976,A,8450,Reg,5,Y,894,0,3,Normal,Low,yes
698,2/1/1972,D,4282,U,7,Y,1391,0,2,Normal,High,no
699,1/1/1976,A,14331,Reg,8,Y,1800,0,3,Normal,High,no
700,13/9/1994,A,9600,Reg,7,Y,1164,0,3,Normal,Low,yes
701,1/7/1970,A,12438,L,8,Y,1264,1312,4,Abnormal,High,no
702,1/1/1987,B,7630,Reg,5,Y,1032,780,4,Normal,Low,yes
703,15/12/1977,A,8400,Reg,7,Y,1484,0,3,Normal,High,no
704,11/1/1988,B,5600,Reg,4,N,372,720,3,Normal,Low,yes
705,1/3/1990,A,115149,U,7,Y,1824,0,2,Normal,High,no
706,23/2/1996,A,6240,Reg,8,Y,1324,0,2,Normal,High,no
707,12/3/1975,A,9018,L,7,Y,728,728,3,Abnormal,High,no
708,1/1/1990,A,7162,L,5,Y,904,0,3,Abnormal,Low,no
709,25/5/1985,A,4130,L,3,Y,729,0,2,Normal,Low,yes
710,1/1/1993,C,8712,Reg,4,Y,859,319,2,Abnormal,Low,no
711,1/1/1974,A,4671,L,8,Y,1228,0,2,Normal,High,no
712,20/5/1987,A,9873,Reg,4,N,960,0,3,Normal,Low,yes
713,2/2/1985,A,13517,L,6,Y,725,754,3,Normal,Low,yes
714,1/1/1970,A,10140,Reg,6,Y,1350,0,3,Normal,High,no
715,25/6/1981,B,10800,Reg,7,Y,1576,978,3,Normal,High,no
716,1/1/1956,A,10000,Reg,5,Y,1178,0,3,Normal,High,no
717,1/1/1978,A,10542,Reg,7,Y,1325,1093,3,Normal,High,no
718,1/1/1994,A,9920,L,5,Y,971,0,3,Normal,Low,yes
719,1/1/1986,A,6563,L,8,Y,1742,0,2,Normal,High,no
720,1/1/1982,B,4426,Reg,6,Y,848,0,1,Normal,Low,yes
721,8/3/1981,A,8120,Reg,4,Y,864,0,3,Normal,Low,yes
722,3/5/1990,A,8172,Reg,4,Y,997,473,4,Normal,Low,yes
723,11/12/1983,A,13286,L,9,Y,1698,0,3,Normal,High,no
724,1/1/1966,A,6960,Reg,4,Y,864,0,3,Normal,Low,yes
725,1/1/1965,A,21695,L,6,Y,1680,0,3,Normal,High,no
726,14/10/1992,A,7314,Reg,7,Y,1232,0,2,Normal,High,no
727,9/1/1975,A,11475,Reg,5,Y,1776,0,4,Abnormal,Low,no
728,1/1/1979,B,6240,Reg,4,Y,848,0,2,Normal,Low,yes
729,6/7/1965,A,5389,L,8,Y,1616,0,2,Normal,High,no
730,8/4/1973,A,9590,L,7,Y,1146,0,3,Normal,High,no
731,5/10/1976,A,11404,L,7,Y,1153,878,3,Normal,High,no
732,1/6/1977,A,10000,Reg,5,Y,1144,0,3,Normal,Low,yes
733,1/1/1972,A,8978,L,5,Y,948,0,3,Abnormal,Low,no
734,23/4/1983,B,10800,Reg,7,N,880,888,2,Normal,High,no
735,5/2/1969,A,8544,Reg,3,N,1040,0,2,Normal,Low,yes
736,1/1/1970,A,10463,L,8,Y,901,900,3,Normal,High,no
737,8/7/1990,A,10800,Reg,5,Y,1200,0,3,Abnormal,High,no
738,30/9/1987,A,9313,L,7,Y,864,864,3,Normal,High,no
739,1/1/1979,B,9600,Reg,5,Y,768,664,2,Abnormal,Low,no
740,10/10/1987,A,6768,L,6,Y,912,0,3,Normal,Low,yes
741,13/5/1989,A,8450,Reg,7,Y,1349,0,3,Normal,High,no
742,8/8/1979,A,12886,L,5,Y,1464,0,3,Normal,High,no
743,11/1/1988,A,5395,L,8,Y,1337,0,2,Normal,High,no
744,26/8/1991,A,8963,L,8,Y,1175,1540,4,Normal,High,no
745,7/7/1989,A,8795,L,7,Y,980,1276,4,Normal,High,no
746,11/7/1992,B,11700,L,7,N,1320,1320,4,Normal,High,no
747,2/5/1968,A,10593,L,7,Y,1720,0,3,Normal,High,no
748,1/1/1971,A,8405,Reg,4,N,1088,441,4,Normal,Low,yes
749,19/8/1980,B,8800,Reg,4,Y,792,348,3,Normal,Low,yes
750,1/1/1976,A,7750,Reg,7,Y,660,660,3,Normal,High,no
751,13/12/1988,A,9236,L,6,Y,1494,0,3,Normal,High,no
752,6/5/1995,A,10240,Reg,8,Y,1038,1060,3,Normal,High,no
753,2/5/1981,A,7930,Reg,6,Y,1026,0,3,Normal,High,no
754,4/1/1983,D,3230,Reg,6,Y,742,729,3,Normal,High,no
755,1/1/1983,A,10769,L,8,Y,866,902,3,Normal,High,no
756,1/6/1988,A,11616,L,6,Y,672,714,3,Abnormal,High,no
757,1/1/1976,D,2280,Reg,7,Y,757,744,3,Normal,High,no
758,1/1/1972,A,12257,L,8,Y,1328,1203,4,Normal,High,no
759,20/6/1995,A,9100,Reg,6,Y,864,0,2,Normal,Low,yes
760,2/6/1980,B,6911,Reg,5,Y,1301,0,2,Normal,Low,yes
761,1/1/1984,D,8640,Reg,7,Y,764,783,3,Normal,High,no
762,12/4/1995,A,9430,Reg,8,Y,1268,1097,3,Normal,High,no
763,15/6/1980,A,9549,L,8,Y,1494,0,2,Normal,High,no
764,5/5/1972,A,14587,L,9,Y,1506,0,2,Abnormal,High,no
765,25/8/1996,A,10421,Reg,7,Y,980,734,3,Normal,High,no
766,1/1/1987,A,12508,L,6,Y,983,767,4,Normal,High,no
767,1/1/1968,A,9100,Reg,7,Y,1836,0,3,Normal,High,no
768,1/1/1980,A,53504,U,8,Y,1690,1589,4,Normal,High,no
769,19/2/1984,A,7252,L,5,Y,858,0,2,Normal,Low,yes
770,1/1/1988,A,8877,Reg,4,Y,1220,0,2,Normal,Low,yes
771,2/5/1980,A,7819,Reg,6,Y,1117,0,3,Abnormal,Low,no
772,24/6/1966,A,10150,Reg,5,Y,912,0,2,Normal,Low,yes
773,3/5/1986,A,14226,Reg,8,Y,1973,0,3,Abnormal,High,no
774,1/1/1995,B,4500,Reg,6,Y,1204,0,2,Normal,High,no
775,2/6/1986,A,11210,L,7,Y,1614,0,3,Abnormal,High,no
776,25/7/1975,A,13350,L,5,Y,894,0,3,Normal,Low,yes
777,9/8/1981,E,8400,Reg,5,Y,2020,0,4,Normal,Low,yes
778,1/1/1965,A,10530,Reg,6,Y,1004,0,2,Normal,Low,yes
779,30/11/1988,A,7875,Reg,7,Y,1253,0,3,Normal,High,no
780,1/1/1973,A,7153,Reg,6,Y,810,793,3,Normal,High,no
781,1/1/1958,A,16285,U,7,Y,1430,0,3,Normal,High,no
782,1/1/1989,A,9101,L,5,Y,1110,0,1,Normal,High,no
783,1/1/1976,B,6300,Reg,6,Y,742,742,3,Normal,Low,yes
784,1/1/1965,A,9790,Reg,6,Y,1342,0,3,Normal,High,no
785,1/10/1983,B,10800,Reg,5,Y,966,686,4,Normal,Low,yes
786,3/9/1978,A,10142,L,7,Y,956,1128,4,Normal,High,no
787,1/1/1990,B,6000,Reg,4,Y,901,0,2,Normal,Low,yes
788,16/7/1993,A,12205,L,6,Y,976,1111,5,Normal,High,no
789,15/11/1983,A,3182,Reg,7,Y,1145,0,2,Normal,High,no
790,3/4/1990,A,11333,L,6,Y,1062,0,3,Normal,Low,yes
791,5/3/1990,A,9920,L,7,Y,1127,886,3,Normal,High,no
792,5/7/1992,A,9158,Reg,8,Y,1496,0,3,Abnormal,High,no
793,10/10/1993,A,10832,L,7,Y,1086,809,3,Normal,High,no
794,10/10/1987,A,8400,Reg,6,Y,888,676,3,Normal,High,no
795,5/5/1985,A,8197,Reg,6,Y,1285,0,3,Normal,Low,yes
796,4/6/1997,A,7677,Reg,5,Y,773,0,2,Abnormal,Low,no
797,28/10/1991,A,13518,Reg,9,Y,1966,1174,4,Abnormal,High,no
798,7/5/1995,A,7200,Reg,5,Y,981,787,3,Normal,High,no
799,24/9/1978,A,12798,L,6,Y,616,1072,4,Normal,High,no
800,10/12/1986,B,4800,Reg,4,Y,1196,0,2,Normal,Low,yes
801,8/10/1991,A,8199,Reg,7,Y,728,728,3,Normal,High,no
802,5/10/1994,A,13891,Reg,9,Y,1734,1088,4,Abnormal,High,no
803,10/7/1960,A,9000,Reg,5,Y,1128,0,2,Abnormal,Low,no
804,2/8/1996,A,12274,L,7,Y,1428,0,3,Abnormal,High,no
805,5/2/1993,A,9750,Reg,5,Y,980,0,3,Normal,Low,yes
806,9/8/1987,A,21384,Reg,5,Y,1072,504,3,Normal,High,no
807,30/8/1995,A,13400,Reg,5,Y,1086,0,3,Normal,High,no
808,7/11/1985,B,8100,Reg,5,N,1075,1063,2,Normal,Low,yes
809,11/11/1972,A,10140,Reg,6,Y,1309,0,3,Normal,High,no
810,17/5/1991,B,4438,Reg,6,Y,848,0,1,Normal,Low,yes
811,25/10/1982,C,8712,Reg,5,N,1044,0,2,Abnormal,Low,no
812,1/1/1983,A,9750,Reg,6,Y,1442,0,4,Normal,High,no
813,22/7/1995,A,8248,Reg,5,Y,686,564,3,Normal,Low,yes
814,5/9/1997,A,12137,U,7,Y,1661,0,3,Normal,High,no
815,5/2/1967,A,11425,L,5,Y,1008,0,2,Normal,Low,yes
816,1/1/1975,A,13265,L,8,Y,1689,0,3,Normal,High,no
817,15/4/1995,A,8816,Reg,6,Y,1052,0,3,Normal,High,no
818,1/4/1984,A,6371,L,7,Y,1358,0,2,Abnormal,High,no
819,10/2/1971,A,7226,L,7,Y,798,842,3,Normal,High,no
820,10/4/1992,B,6000,Reg,4,N,936,0,2,Normal,Low,yes
821,31/10/1988,A,12394,L,7,Y,847,886,3,Abnormal,High,no
822,11/12/1992,A,9900,Reg,6,Y,944,545,3,Normal,Low,yes
823,10/12/1964,D,11216,Reg,8,Y,1489,0,3,Abnormal,High,no
824,1/1/1973,A,14803,Reg,10,Y,2084,0,2,Abnormal,High,no
825,28/9/1965,B,6130,Reg,5,Y,784,0,2,Normal,Low,yes
826,2/10/1988,A,8529,L,7,Y,1434,0,3,Normal,High,no
827,4/4/1989,A,28698,U,5,Y,1160,966,3,Abnormal,High,no
828,10/3/1982,D,2544,Reg,7,Y,520,623,2,Normal,Low,yes
829,5/2/1970,A,11900,L,6,Y,1392,0,3,Normal,High,no
830,10/10/1974,D,3180,Reg,7,Y,520,600,2,Normal,High,no
831,12/5/1962,A,9548,L,7,Y,941,888,3,Normal,High,no
832,15/4/1982,A,10004,Reg,6,Y,1516,0,3,Normal,High,no
833,10/5/1990,A,7875,Reg,5,Y,1144,0,3,Normal,Low,yes
834,28/5/1987,A,9600,Reg,4,Y,1067,0,2,Normal,Low,yes
835,1/2/1974,B,8100,Reg,5,Y,1559,0,2,Normal,High,no
836,12/5/1996,B,1680,Reg,6,Y,483,504,2,Normal,Low,yes
837,25/7/1966,A,9525,Reg,5,Y,1099,0,3,Normal,Low,yes
838,26/1/1988,A,11767,Reg,5,Y,768,432,3,Normal,Low,yes
839,1/5/1990,E,12155,L,6,N,810,672,4,Normal,Low,yes
840,5/8/1988,B,10440,Reg,5,Y,958,581,3,Normal,High,no
841,4/1/1962,A,9020,Reg,6,Y,1165,0,3,Normal,High,no
842,6/4/1992,A,8000,Reg,5,N,1800,0,6,Normal,Low,yes
843,4/10/1974,B,12665,L,5,Y,876,540,4,Normal,High,no
844,18/1/1992,A,16647,L,5,Y,1701,0,3,Normal,High,no
845,16/6/1981,A,9317,Reg,7,Y,1006,769,3,Normal,High,no
846,3/3/1989,A,15523,L,5,Y,864,0,3,Normal,Low,yes
847,5/11/1988,A,45600,U,6,Y,1307,1051,5,Normal,High,no
848,10/6/1980,A,9600,Reg,6,Y,1094,761,3,Normal,High,no
849,26/2/1993,B,4435,Reg,6,Y,848,0,1,Normal,Low,yes
850,10/2/1985,A,3196,Reg,8,Y,1456,0,2,Normal,High,no
851,1/1/1984,A,7128,Reg,7,Y,918,728,4,Normal,High,no
852,1/1/1984,A,12095,L,6,Y,1445,0,3,Normal,High,no
853,15/1/1989,A,17920,Reg,5,Y,1779,0,3,Abnormal,High,no
854,1/1/1977,A,6897,L,5,Y,1040,0,3,Normal,Low,yes
855,20/4/1988,A,10970,L,6,Y,1026,0,3,Normal,Low,yes
856,9/1/1981,A,8125,Reg,6,Y,702,779,3,Normal,High,no
857,11/3/1982,A,10400,Reg,7,Y,1370,0,3,Abnormal,High,no
858,1/9/1973,A,11029,L,6,Y,1512,1142,4,Normal,High,no
859,19/12/1979,A,7642,Reg,7,Y,912,514,3,Normal,High,no
860,3/5/1986,A,11625,Reg,5,Y,1039,0,3,Normal,Low,yes
861,19/6/1981,A,9672,Reg,6,Y,1097,0,3,Normal,High,no
862,16/8/1982,A,7931,Reg,5,Y,1148,0,3,Normal,Low,yes
863,8/2/1984,D,8640,Reg,7,Y,1372,0,3,Abnormal,High,no
864,5/3/1995,A,8750,L,5,Y,1002,0,3,Normal,Low,yes
865,25/3/1987,A,10656,L,8,Y,1646,0,3,Abnormal,High,no
866,29/6/1987,A,6970,Reg,4,Y,1120,0,3,Normal,Low,yes
867,4/5/1985,A,14762,U,5,Y,1547,720,2,Normal,High,no
868,5/4/1994,A,9938,Reg,7,Y,1062,887,3,Normal,High,no
869,10/5/1983,A,6600,Reg,5,N,894,0,2,Normal,Low,yes
870,10/3/1997,A,8750,Reg,6,Y,804,878,3,Normal,High,no
871,19/11/1992,A,8892,Reg,5,Y,910,0,3,Normal,Low,yes
872,1/1/1990,A,12144,Reg,5,Y,1036,0,3,Normal,Low,yes
873,2/5/1994,B,5720,Reg,5,Y,676,455,3,Abnormal,Low,no
874,1/1/1977,D,9000,Reg,8,Y,1184,1426,4,Abnormal,High,no
875,16/7/2000,A,25286,Reg,4,Y,1040,0,3,Normal,Low,yes
876,9/11/1993,A,8834,Reg,9,Y,1462,762,4,Normal,High,no
877,21/2/1976,A,11782,L,5,Y,1155,0,3,Normal,Low,yes
878,15/8/1987,A,7000,L,5,Y,864,0,3,Normal,Low,yes
