HouseID,BuiltDate,AreaCode,Size,Shape,Quality,CentralAir,FirstFloorSF,SecondFloorSF,Bedroom,SaleCondition,SalePrice,Sold
879,2/1/1972,A,7024,Reg,5,Y,1090,0,2,Normal,High,no
880,10/6/1985,A,13758,L,7,Y,1187,530,3,Normal,High,no
881,12/6/1992,A,9636,L,6,Y,808,785,3,Normal,High,no
882,20/1/1982,A,6204,Reg,4,N,954,795,5,Normal,Low,yes
883,7/5/1996,A,7150,Reg,5,Y,892,0,3,Normal,Low,yes
884,1/1/1989,D,5119,L,9,Y,1709,0,2,Abnormal,High,no
885,2/4/1994,A,8393,Reg,5,Y,1712,0,4,Abnormal,Low,no
886,20/5/1973,A,16466,L,5,Y,872,521,3,Normal,Low,yes
887,7/6/1993,A,15865,L,8,Y,2217,0,4,Normal,High,no
888,1/1/1993,A,12160,Reg,6,Y,1505,0,2,Normal,Low,yes
889,3/4/1994,A,8064,Reg,5,Y,672,252,3,Normal,Low,yes
890,4/6/1964,A,11184,Reg,6,Y,918,765,3,Normal,High,no
891,4/6/1972,A,8414,Reg,6,Y,1068,0,3,Normal,High,no
892,5/7/1991,A,13284,Reg,5,Y,1383,0,3,Normal,High,no
893,4/6/1975,A,7018,Reg,5,Y,1535,0,4,Abnormal,Low,no
894,23/5/1990,A,7056,Reg,6,Y,983,813,4,Normal,Low,yes
895,1/4/1988,B,8765,Reg,4,N,951,0,2,Abnormal,Low,no
896,25/4/1987,A,7018,Reg,5,Y,1120,1120,6,Abnormal,Low,no
897,2/4/1978,A,12919,L,9,Y,2364,0,2,Abnormal,High,no
898,3/4/1991,A,6993,Reg,5,Y,1236,0,3,Normal,Low,yes
899,5/7/1995,A,7340,L,4,Y,858,0,2,Normal,Low,yes
900,12/6/1986,A,8712,L,5,Y,1306,0,2,Normal,High,no
901,4/6/1982,A,7875,Reg,7,Y,807,702,3,Normal,High,no
902,5/7/1980,A,14859,L,7,Y,1670,0,3,Abnormal,High,no
903,3/4/1995,A,6173,L,5,Y,902,0,3,Normal,Low,yes
904,4/6/1965,A,9920,Reg,5,Y,1063,0,3,Normal,Low,yes
905,4/6/1968,A,13501,L,8,Y,1636,0,3,Normal,High,no
906,3/4/1994,A,11500,L,7,Y,1020,1037,3,Normal,High,no
907,4/6/1986,A,8885,L,5,Y,902,0,2,Normal,Low,yes
908,4/8/1960,A,12589,U,6,Y,742,742,3,Normal,High,no
909,19/4/1980,A,11600,Reg,5,Y,1105,1169,5,Normal,High,no
910,3/4/1992,A,9286,L,5,Y,1268,0,3,Normal,Low,yes
911,15/2/1968,B,6120,Reg,5,N,1015,0,3,Abnormal,Low,no
912,13/6/1992,E,6270,Reg,5,N,1001,1001,4,Normal,Low,yes
913,4/6/1971,D,3000,Reg,6,Y,612,612,2,Abnormal,High,no
914,2/7/1975,B,2001,Reg,4,Y,546,546,3,Normal,Low,yes
915,21/8/1991,C,9000,Reg,2,N,480,0,1,Abnormal,Low,no
916,1/1/1984,A,17140,Reg,4,Y,1229,0,3,Normal,Low,yes
917,25/5/1978,A,13125,L,7,Y,912,1215,4,Normal,High,no
918,4/6/1982,A,11029,L,6,Y,1414,0,3,Normal,High,no
919,15/4/1992,A,8462,L,6,Y,936,785,3,Normal,High,no
920,4/6/1979,A,8777,Reg,5,Y,1272,928,4,Normal,Low,yes
921,4/6/1986,A,10237,Reg,6,Y,1316,0,3,Abnormal,High,no
922,4/5/1984,A,8012,Reg,6,Y,1617,0,2,Normal,High,no
923,1/1/1982,A,10240,Reg,6,Y,1686,0,3,Normal,High,no
924,3/4/1990,A,15611,L,5,Y,1126,0,3,Abnormal,High,no
925,5/5/1974,A,11999,Reg,8,Y,1234,1140,4,Normal,High,no
926,9/4/1992,A,9900,Reg,7,Y,1098,880,4,Normal,High,no
927,2/3/1995,A,11838,Reg,8,Y,1788,0,3,Normal,High,no
928,15/7/1973,A,13006,L,7,Y,993,1243,4,Normal,High,no
929,25/5/1987,A,8925,L,8,Y,1466,0,3,Normal,High,no
930,4/5/1985,A,9100,Reg,5,Y,925,0,2,Normal,Low,yes
931,4/8/1974,A,11670,L,9,Y,1905,0,3,Normal,High,no
932,2/6/1972,A,8487,Reg,7,Y,1500,0,3,Normal,High,no
933,4/2/1973,A,27650,U,7,Y,2069,0,4,Normal,High,no
934,1/4/1986,A,5825,L,4,Y,747,0,1,Normal,Low,yes
935,23/5/1981,A,10083,Reg,7,Y,1200,0,2,Normal,High,no
936,1/1/1986,A,9675,Reg,7,Y,1113,858,3,Normal,High,no
937,1/1/1964,A,8760,Reg,7,Y,1391,571,3,Abnormal,High,no
938,18/8/1995,A,24090,Reg,7,Y,1207,1196,4,Normal,High,no
939,1/1/1960,A,12640,L,6,Y,1728,0,4,Normal,High,no
940,2/3/1978,A,8755,L,7,Y,1022,1038,3,Normal,High,no
941,1/6/1996,A,7711,L,4,Y,1440,0,4,Abnormal,High,no
942,4/6/1967,A,25000,Reg,5,Y,1632,0,4,Normal,Low,yes
943,4/6/1982,A,14375,L,6,Y,1344,0,3,Abnormal,Low,no
944,2/7/1978,B,8820,Reg,5,Y,1188,561,2,Normal,Low,yes
945,1/1/1980,A,8163,Reg,5,Y,1144,0,3,Normal,Low,yes
946,3/4/1995,A,14536,Reg,8,Y,1629,0,3,Normal,High,no
947,25/11/1958,A,14006,L,7,Y,936,840,3,Normal,High,no
948,14/7/1997,A,9360,Reg,6,Y,1381,0,3,Normal,High,no
949,2/1/1993,A,7200,Reg,5,Y,864,0,3,Normal,Low,yes
950,2/9/1978,E,7800,Reg,5,Y,965,0,3,Abnormal,Low,no
951,4/7/1980,A,7200,Reg,5,Y,768,0,2,Normal,Low,yes
952,1/1/1980,A,11075,L,5,Y,1168,800,4,Normal,High,no
953,2/6/1966,A,9400,L,6,Y,980,0,4,Abnormal,Low,no
954,8/5/1979,E,7136,L,6,N,979,979,4,Normal,Low,yes
955,5/9/1982,B,1300,Reg,6,Y,561,668,2,Normal,Low,yes
956,5/6/1986,A,7420,Reg,5,Y,1057,0,3,Normal,Low,yes
957,1/1/1975,A,8450,Reg,7,Y,1337,0,3,Normal,High,no
958,4/5/1978,D,2572,Reg,7,Y,696,720,3,Normal,High,no
959,4/6/1994,A,7207,L,5,Y,858,0,2,Normal,Low,yes
960,4/8/1968,A,12227,L,6,Y,1542,1330,4,Normal,High,no
961,4/6/1965,A,2308,Reg,6,Y,804,744,3,Normal,High,no
962,7/1/1991,A,11923,L,9,Y,1800,0,2,Normal,High,no
963,1/6/1973,A,11316,Reg,7,Y,824,1070,4,Normal,High,no
964,10/5/1970,A,10237,Reg,6,Y,783,701,3,Abnormal,High,no
965,11/8/1984,A,9600,L,5,Y,976,332,2,Normal,High,no
966,15/4/1996,A,7390,L,5,Y,1098,0,3,Normal,Low,yes
967,9/7/1988,B,5925,Reg,3,N,600,368,2,Abnormal,Low,no
968,5/7/1994,A,10382,Reg,6,Y,1095,0,2,Normal,Low,yes
969,4/6/1982,A,10800,Reg,4,N,720,472,4,Abnormal,Low,no
970,4/5/1972,A,2268,Reg,7,Y,764,862,2,Normal,High,no
971,1/2/1985,A,7892,Reg,6,Y,918,0,2,Normal,Low,yes
972,1/1/1986,D,11639,Reg,7,Y,1428,0,3,Abnormal,High,no
973,1/7/1968,A,11414,L,7,N,1136,883,3,Normal,High,no
974,4/6/1978,D,2651,Reg,7,Y,673,709,3,Normal,High,no
975,1/1/1966,A,5900,L,4,Y,869,0,2,Normal,Low,yes
976,15/8/1988,D,4274,L,7,Y,1241,0,1,Abnormal,High,no
977,3/9/1974,A,9450,Reg,4,Y,894,0,3,Abnormal,Low,no
978,14/5/1990,A,8816,Reg,5,Y,1121,0,3,Normal,Low,yes
979,4/8/1979,A,12122,L,7,Y,999,0,3,Normal,High,no
980,3/8/1974,A,12203,L,8,Y,1276,1336,4,Normal,High,no
981,4/8/1964,A,3182,Reg,7,Y,1266,0,2,Normal,High,no
982,1/1/1958,A,11250,Reg,8,Y,1149,1141,4,Normal,High,no
983,5/4/1985,A,10125,Reg,5,Y,1302,432,4,Normal,Low,yes
984,1/1/1963,A,10880,Reg,5,N,1164,0,3,Normal,Low,yes
985,3/4/1981,B,5310,Reg,6,Y,1001,634,2,Normal,Low,yes
986,1/1/1990,A,10159,L,9,Y,1940,0,3,Abnormal,High,no
987,1/4/1997,A,12046,L,6,Y,1118,912,4,Normal,High,no
988,4/8/1981,D,8125,Reg,7,Y,778,798,3,Abnormal,High,no
989,1/1/1970,A,9452,Reg,8,Y,1407,985,3,Normal,High,no
990,7/4/1968,B,17671,Reg,8,Y,916,826,4,Normal,High,no
991,1/8/1982,A,9760,Reg,6,Y,1020,831,3,Normal,High,no
992,4/5/1982,A,8846,Reg,6,Y,750,750,3,Abnormal,High,no
993,3/3/1972,A,12456,Reg,10,Y,1718,0,3,Normal,High,no
994,3/4/1997,A,4712,L,4,Y,774,456,3,Abnormal,Low,no
995,2/7/1966,A,10659,L,5,Y,1050,0,3,Normal,Low,yes
996,3/6/1992,A,11717,L,6,Y,1442,0,2,Normal,High,no
997,28/5/1989,B,9786,Reg,3,N,1077,0,3,Normal,Low,yes
998,3/6/1980,A,6762,Reg,7,Y,1208,0,2,Normal,High,no
999,4/8/1959,A,10206,Reg,3,N,944,0,2,Normal,Low,yes
1000,12/3/1982,A,5400,Reg,5,Y,691,0,2,Abnormal,Low,no
1001,4/8/1981,A,11957,L,8,Y,1574,0,3,Normal,High,no
1002,2/4/1994,A,11500,L,5,Y,1680,0,4,Normal,Low,yes
1003,4/6/1996,A,3182,Reg,7,Y,1504,0,1,Normal,High,no
1004,4/6/1982,A,8385,Reg,5,Y,985,0,3,Normal,Low,yes
1005,4/6/1987,A,12155,Sqr,6,Y,1657,0,3,Normal,High,no
1006,25/2/1991,B,2217,Reg,4,Y,546,546,3,Normal,Low,yes
1007,4/6/1979,A,12118,L,7,Y,1710,0,3,Normal,High,no
1008,1/5/1990,A,6000,Reg,5,Y,1008,0,4,Normal,Low,yes
1009,13/10/1995,A,21286,Reg,5,Y,720,551,4,Normal,Low,yes
1010,4/8/1975,A,9825,Reg,5,N,1664,0,4,Normal,Low,yes
1011,1/1/1983,A,10592,Reg,6,Y,900,602,3,Normal,High,no
1012,4/6/1976,B,7200,Reg,5,N,1022,0,2,Normal,Low,yes
1013,15/9/1986,A,11664,Reg,6,Y,1082,0,2,Normal,Low,yes
1014,14/6/1985,A,8400,Reg,8,Y,810,855,3,Normal,High,no
1015,4/5/1986,A,11883,Reg,7,Y,1504,0,3,Normal,High,no
1016,2/7/1991,A,5814,L,8,Y,1360,0,1,Abnormal,High,no
1017,18/5/1990,A,10784,L,7,Y,802,670,3,Normal,High,no
1018,4/8/1975,A,3013,Reg,7,Y,1506,0,2,Normal,High,no
1019,4/3/1982,A,7024,Reg,4,Y,1132,0,2,Normal,High,no
1020,5/3/1986,A,7406,Reg,7,Y,1220,0,2,Abnormal,High,no
1021,4/6/1984,B,9439,Reg,5,Y,912,336,2,Normal,Low,yes
1022,4/8/1985,A,3182,Reg,7,Y,1504,0,2,Normal,High,no
1023,2/8/1995,A,15498,L,8,Y,2898,0,2,Abnormal,High,no
1024,25/9/1978,A,7700,Reg,5,Y,882,0,3,Normal,Low,yes
1025,10/5/1989,A,9300,Reg,5,Y,1264,0,3,Normal,High,no
1026,4/8/1974,A,9520,L,8,Y,1646,0,3,Abnormal,High,no
1027,17/7/1992,A,9492,Reg,5,Y,968,408,3,Normal,Low,yes
1028,30/5/1988,B,1680,Reg,6,Y,672,546,3,Normal,Low,yes
1029,5/3/1980,E,7082,Reg,5,Y,948,980,5,Normal,High,no
1030,4/6/1986,A,15863,Reg,7,Y,1687,998,5,Normal,High,no
1031,3/4/1975,A,14541,L,8,Y,1352,1168,5,Abnormal,High,no
1032,6/4/1985,A,8125,Reg,7,Y,1654,0,3,Normal,High,no
1033,4/8/1964,A,6305,Reg,5,Y,954,0,2,Normal,Low,yes
1034,17/5/1965,A,11500,L,4,N,845,0,3,Normal,Low,yes
1035,11/6/1986,A,12898,L,9,Y,1620,0,2,Normal,High,no
1036,3/4/1990,A,9240,Reg,8,Y,1055,1208,3,Normal,High,no
1037,25/6/1993,B,1533,Reg,4,Y,798,546,3,Normal,Low,yes
1038,1/1/1996,B,1477,Reg,4,Y,630,0,1,Normal,Low,yes
1039,1/1/1970,A,13125,Reg,5,Y,1803,0,3,Normal,High,no
1040,4/6/1991,A,9130,Reg,6,Y,800,832,4,Normal,High,no
1041,14/5/1986,A,5381,L,6,Y,1306,0,1,Normal,High,no
1042,15/1/1983,A,11839,Reg,7,Y,1532,797,4,Normal,High,no
1043,26/5/1989,A,9600,Reg,8,Y,2524,0,4,Normal,High,no
1044,4/6/1981,A,13680,L,3,Y,1733,0,4,Normal,Low,yes
1045,3/4/1997,A,16056,L,9,Y,1992,876,4,Abnormal,High,no
1046,1/4/1992,A,9245,U,5,Y,990,0,3,Normal,Low,yes
1047,15/4/1978,A,21750,Reg,5,Y,1771,0,3,Normal,Low,yes
1048,4/5/1992,A,11100,Reg,4,Y,930,0,2,Abnormal,Low,no
1049,6/5/1995,A,8993,L,7,Y,1302,0,3,Abnormal,High,no
1050,18/11/1982,A,11175,L,7,Y,1316,0,3,Abnormal,High,no
1051,23/10/1977,A,9500,Reg,6,Y,1127,850,4,Normal,High,no
1052,15/7/1978,A,8562,Reg,5,Y,1526,0,4,Normal,Low,yes
1053,1/9/1986,A,11367,Reg,8,Y,1091,898,3,Normal,High,no
1054,1/1/1994,A,11361,Reg,6,Y,1523,0,3,Abnormal,High,no
1055,17/4/1958,A,7052,L,7,Y,1364,0,2,Normal,High,no
1056,5/5/1976,A,29959,U,7,Y,979,871,3,Normal,High,no
1057,22/6/1974,A,11308,L,9,Y,1130,1054,3,Normal,High,no
1058,1/1/1983,A,11275,L,6,Y,1096,895,3,Normal,High,no
1059,2/6/1986,A,4920,Reg,8,Y,1338,0,2,Normal,High,no
1060,4/6/1984,C,18000,Reg,3,Y,894,0,2,Normal,Low,yes
1061,4/6/1970,B,13600,Reg,5,N,1422,915,5,Normal,Low,yes
1062,1/5/1980,B,6000,Reg,6,Y,1103,0,2,Normal,Low,yes
1063,2/7/1970,A,11000,L,5,Y,1154,0,3,Normal,High,no
1064,5/7/1979,A,14000,Reg,7,Y,1306,954,3,Normal,High,no
1065,4/6/1985,A,7837,L,6,Y,799,772,3,Normal,High,no
1066,9/1/1963,A,9760,Reg,6,Y,798,813,4,Normal,High,no
1067,6/7/1979,B,3964,Reg,6,Y,1291,1230,5,Normal,High,no
1068,27/5/1970,A,9600,Reg,5,Y,893,0,2,Normal,Low,yes
1069,10/9/1990,A,10152,Reg,5,Y,1048,0,3,Normal,Low,yes
1070,1/7/1971,A,11700,Reg,6,Y,829,727,4,Normal,High,no
1071,8/11/1996,A,7585,Reg,5,Y,1002,454,4,Normal,Low,yes
1072,21/6/1992,A,7950,L,6,Y,698,728,3,Normal,High,no
1073,30/6/1988,A,8556,Reg,7,Y,1240,0,2,Normal,High,no
1074,15/1/1973,A,13125,Reg,7,Y,960,780,3,Normal,High,no
1075,10/2/1991,A,10800,Reg,5,Y,1096,370,3,Normal,High,no
1076,8/7/1978,A,15870,L,5,Y,1096,0,3,Abnormal,Low,no
1077,17/6/1983,B,4435,Reg,6,Y,848,0,1,Normal,High,no
1078,6/6/1966,A,8775,Reg,5,Y,990,0,3,Normal,Low,yes
1079,20/6/1995,A,11040,Reg,6,Y,1258,0,3,Abnormal,Low,no
1080,15/7/1992,A,7500,Reg,5,Y,1040,0,3,Normal,Low,yes
1081,4/7/1974,A,8749,Reg,7,Y,1459,0,3,Normal,High,no
1082,9/7/1979,A,8800,Reg,6,Y,1251,0,3,Normal,High,no
1083,1/7/1995,A,13031,U,6,Y,691,807,3,Normal,High,no
1084,10/8/1980,A,9069,Reg,6,Y,996,0,2,Normal,Low,yes
1085,1/1/1987,B,1974,Reg,4,Y,546,546,3,Normal,Low,yes
1086,3/2/1960,D,10574,Reg,8,Y,1082,871,3,Normal,High,no
1087,14/4/1992,B,2522,Reg,7,Y,970,739,3,Normal,Low,yes
1088,8/6/1956,D,3316,L,8,Y,1247,0,1,Normal,High,no
1089,3/8/1983,A,8544,Reg,3,N,1040,0,2,Normal,Low,yes
1090,7/8/1987,D,2160,Reg,7,Y,624,628,2,Normal,High,no
1091,6/9/1969,A,8400,Reg,6,Y,1390,304,4,Normal,Low,yes
1092,7/8/1963,A,9230,Reg,5,Y,1200,0,1,Normal,Low,yes
1093,27/3/1990,A,5868,Reg,5,Y,936,0,2,Normal,Low,yes
1094,6/6/1975,A,9317,L,6,Y,1314,0,3,Normal,High,no
1095,1/8/1981,B,6882,Reg,6,Y,773,582,3,Normal,Low,yes
1096,19/2/1971,A,3696,Reg,8,Y,1088,0,2,Normal,High,no
1097,5/8/1989,B,6000,Reg,4,Y,757,567,3,Normal,Low,yes
1098,12/12/1989,A,11880,L,7,Y,1601,0,3,Abnormal,High,no
1099,27/4/1996,A,8400,Reg,2,N,438,0,1,Normal,Low,yes
1100,1/7/1996,A,9758,L,5,Y,950,0,3,Normal,Low,yes
1101,26/5/1979,A,7000,Reg,5,Y,1134,0,2,Abnormal,Low,no
1102,23/6/1982,A,8910,Reg,6,Y,1194,0,3,Normal,High,no
1103,5/6/1965,B,2016,Reg,5,Y,630,672,3,Normal,Low,yes
1104,12/7/1974,A,12256,L,8,Y,1500,1122,3,Normal,High,no
1105,17/6/1997,A,10357,L,7,Y,1442,0,3,Normal,High,no
1106,20/8/1992,A,23257,Sqr,7,Y,887,1134,3,Abnormal,High,no
1107,3/8/1983,A,8063,Reg,6,Y,948,742,3,Abnormal,High,no
1108,28/2/1972,A,11362,L,8,Y,1836,0,3,Normal,High,no
1109,5/6/1965,A,8000,Reg,6,Y,773,885,3,Normal,High,no
1110,23/2/1991,A,10480,Reg,7,Y,1098,866,4,Normal,High,no
1111,6/8/1986,A,7100,L,5,Y,816,0,2,Normal,Low,yes
1112,5/7/1992,A,8923,Reg,5,Y,1008,0,2,Normal,Low,yes
1113,10/3/1975,A,5400,Reg,5,Y,833,0,2,Normal,Low,yes
1114,3/7/1988,A,12085,Reg,8,Y,1734,0,3,Abnormal,High,no
1115,12/2/1984,A,7750,Reg,8,Y,779,640,3,Normal,High,no
1116,21/3/1970,A,9764,L,5,Y,894,0,3,Normal,Low,yes
1117,4/7/1974,A,13825,Reg,5,Y,1021,580,3,Normal,Low,yes
1118,13/6/1992,A,7560,Reg,5,Y,1040,0,3,Normal,Low,yes
1119,21/4/1987,B,8263,Reg,6,Y,1012,0,2,Normal,Low,yes
1120,11/7/1987,A,10084,Reg,7,Y,1552,0,3,Abnormal,High,no
1121,2/2/1988,A,8926,L,4,Y,960,0,3,Abnormal,Low,no
1122,14/3/1994,A,9405,Reg,5,Y,698,0,2,Normal,Low,yes
1123,19/4/1965,A,9125,L,7,Y,812,670,3,Normal,High,no
1124,1/9/1992,A,10434,Reg,4,Y,1005,0,2,Normal,Low,yes
1125,2/8/1982,A,3684,Reg,7,Y,1555,0,2,Normal,High,no
1126,6/8/1986,A,14572,Sqr,7,Y,1530,0,3,Abnormal,High,no
1127,17/4/1988,A,11796,L,7,Y,847,1112,4,Normal,High,no
1128,20/7/1958,B,7200,Reg,5,Y,936,0,2,Normal,Low,yes
1129,16/8/1979,A,7804,Reg,4,Y,1328,653,4,Normal,Low,yes
1130,25/6/1987,A,10712,Reg,5,Y,974,0,3,Abnormal,Low,no
1131,6/6/1993,B,9900,Reg,6,Y,1178,1032,5,Normal,Low,yes
1132,5/5/1971,A,9828,L,8,Y,1142,878,3,Normal,High,no
1133,25/4/1995,A,8773,L,6,Y,916,684,3,Normal,High,no
1134,15/6/1992,B,6180,Reg,6,N,986,0,2,Normal,Low,yes
1135,4/5/1982,A,9600,Reg,6,Y,1032,220,3,Abnormal,Low,no
1136,10/1/1997,A,6342,Reg,5,N,780,240,2,Normal,Low,yes
1137,5/2/1984,A,9819,L,6,Y,1567,0,2,Normal,High,no
1138,7/11/1991,A,8731,L,5,Y,1167,0,3,Normal,Low,yes
1139,12/7/1977,A,7350,Reg,5,Y,952,0,2,Abnormal,Low,no
1140,6/1/1986,A,10304,L,5,Y,1088,780,4,Normal,High,no
1141,6/4/1990,A,9965,Reg,8,Y,1466,1362,4,Abnormal,High,no
1142,17/5/1984,A,9000,Reg,5,Y,1006,0,3,Normal,Low,yes
1143,21/4/1985,A,12180,Reg,4,N,672,252,2,Normal,Low,yes
1144,1/6/1975,B,6240,Reg,5,Y,1042,534,3,Abnormal,Low,no
1145,18/2/1997,A,11200,Reg,6,Y,1298,0,3,Normal,High,no
1146,13/4/1983,A,12000,Reg,7,Y,860,704,3,Normal,High,no
1147,6/9/1976,B,5700,Reg,7,Y,572,539,2,Normal,Low,yes
1148,19/9/1971,B,9000,Reg,7,Y,832,650,3,Normal,Low,yes
1149,1/5/1970,A,8280,L,6,Y,932,0,2,Normal,Low,yes
1150,17/5/1970,A,17755,Reg,5,Y,1466,0,3,Normal,Low,yes
1151,6/4/1996,A,14115,L,6,Y,1811,0,2,Abnormal,High,no
1152,10/11/1988,B,5890,Reg,6,Y,816,0,2,Normal,Low,yes
1153,24/5/1991,A,13700,L,7,Y,902,918,4,Normal,High,no
1154,6/5/1991,A,10768,L,5,Y,1437,0,3,Normal,High,no
1155,13/4/1987,A,9350,Reg,5,Y,1265,0,3,Normal,High,no
1156,1/7/1983,A,5001,L,7,Y,1314,0,2,Normal,High,no
1157,20/2/1972,A,11932,Reg,8,Y,1580,0,3,Abnormal,High,no
1158,3/2/1990,A,9120,Reg,6,Y,943,933,4,Normal,High,no
1159,30/6/1967,A,2280,Reg,6,Y,855,601,3,Normal,Low,yes
1160,17/6/1992,A,14778,L,6,Y,1640,0,3,Normal,High,no
1161,19/7/1968,A,8724,Reg,5,Y,894,0,3,Normal,Low,yes
1162,20/5/1989,A,12900,Reg,4,Y,1258,0,0,Abnormal,Low,no
1163,5/8/1977,A,16157,L,5,Y,1432,0,2,Normal,High,no
1164,1/1/1980,A,9541,L,7,Y,1502,0,3,Abnormal,High,no
1165,6/8/1994,A,10475,L,8,Y,1694,0,3,Normal,High,no
1166,12/5/1981,A,10852,L,6,Y,959,712,3,Normal,High,no
1167,21/7/1982,A,13728,Reg,6,Y,1236,872,4,Normal,High,no
1168,22/6/1972,A,35760,L,10,Y,1831,1796,4,Normal,High,no
1169,2/2/1966,A,9880,Reg,6,Y,1118,0,3,Normal,High,no
1170,3/2/1987,A,9120,Reg,6,Y,1261,0,3,Normal,High,no
